SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1600200802,2621.4,20200915 13:13:22,13:13:22,B2R2,_NE,_5.4,_2,1600200794,0.001718714,3.39830339,395.1707333,269.4036683,27.30978282,40.05894563,0.050912627,2.951774578,0.050429761,0.031561602,297.3822747,38.48729213,36.70769,6.204978019,45.58365127,2.905356051,6.373679972,3.299621968,-75.79529399,78.18249081,6.304152969,306.0736245,0,0,1,0,51789.31533,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4344-20200915-13_13_36,380.6008462,2.2,-172.0003846,0.5,1517.384804,3.39830339,-130495.3849,15.93636364,0.002703157,1095.859091,DARK-4345-20200915-13_13_37,-32.86,35.06,-10.79295055,0.985666101,0.662371843,1.310545223,1799.999667,1517.384804,0.842991714,0.195983428,6,0.5,0: Broadleaf,2,1600200794,395.1707333,400.0636,28.66055667,26.65726,393.2647,28.53655667,500.0122667,101.2712333,0.100002577,37.19898333,36.70769,999.9,0,0,10000.11933,0,1381.434,1799.999667,0.899999067,0.100000987,0,380.6357667,4.99975,7187.184333,15669.94667,48.0662,49.187,48.5,48.5,49.67873333,1615.499,179.503,0,347.9000001,0,380.6008462,-5.645333321,-82.0061537,7187.214615,15,0,--:--:--,1599518939,1599518945,0,-0.016,0.161,1.906,0.124,400,46,0.32,0.18,3.383775014,0.501347573,0.048627672,0,-4.885096129,-0.085890968,0.037081127,1,2.018500968,-1.308986129,0.104929608,0,1,3,3-Jan,100,100,1.906,0.124,1.906,0,0,0,0.124,0,0,0,-1,-1,-1,-1,11364.4,11364.3,2,514.695,505.641,35.8793,35.5443,30.0006,35.3557,35.3067,22.9418,29.7777,98.4708,-999.9,400,26.4461,100.865,100.261
12,1600200929,2747.9,20200915 13:15:28,13:15:28,B2R2,_NE,_5.4,_3,1600200921,0.004479666,10.92985296,384.8771333,255.6400436,25.91509187,39.01629074,0.156940766,2.951780615,0.152448167,0.095673034,297.375678,38.0770622,36.49042667,6.131618697,50.80709712,3.291222188,6.477878829,2.840396509,-197.5532736,160.1538086,12.91884917,272.8950621,0,0,1,0,51739.85301,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4346-20200915-13_15_42,561.7924615,722.51,0.222443341,0.5,1517.352601,10.92985296,168.7624912,2.168897316,0.007666826,2.339870728,DARK-4347-20200915-13_15_44,-844.54,1567.05,0.102560568,0.518960103,1.078435644,0.918989063,1799.961667,1517.352601,0.84299162,0.195983239,6,0.5,0: Broadleaf,2,1600200921,384.8771333,400.0609,32.46634,27.26561,382.9711333,32.34234,500.033,101.2734,0.09996663,37.49682,36.49042667,999.9,0,0,9999.939667,0,155.356,1799.961667,0.900001767,0.099998203,0,563.0217667,4.99975,10580.25667,15669.63333,48.30373333,49.25,48.7458,48.6954,49.8998,1615.468333,179.4933333,0,125.9000001,0,561.7924615,-153.169641,-2823.644446,10556.96923,15,0,--:--:--,1599518939,1599518945,0,-0.016,0.161,1.906,0.124,400,46,0.32,0.18,10.94229892,-0.855036095,0.072855951,0,-15.18602258,0.252266129,0.034362561,1,5.19140871,1.714077097,0.13539162,0,1,3,3-Jan,100,100,1.906,0.124,1.906,0,0,0,0.124,0,0,0,-1,-1,-1,-1,11366.5,11366.4,2,516.16,506.075,36.1536,35.6928,30.0007,35.5107,35.4594,23.0054,28.5597,95.5259,-999.9,400,26.863,100.845,100.237
13,1600201169,2988.5,20200915 13:19:29,13:19:29,B2R2,_NE,_5.12,_1,1600201161,0.002254054,7.578438751,389.9184194,214.2987475,21.72471626,39.5283086,0.07617099,2.95159213,0.07509556,0.047030083,297.3834282,38.53202778,36.61643548,6.17407348,50.84467629,3.272976004,6.437204921,2.901097476,-99.40377897,121.6715124,9.815767104,329.4669287,0,0,1,0,51753.88827,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4348-20200915-13_19_42,506.02848,647.72,0.218754277,0.5,1517.388348,7.578438751,165.9675952,1.060396468,0.005457973,2.725514111,DARK-4349-20200915-13_19_44,-39.12,686.84,0.206294799,0.719909796,1.908601478,0.959644455,1800.003548,1517.388348,0.842991865,0.19598373,6,0.5,0: Broadleaf,2,1600201161,389.9184194,400.0669677,32.28556129,29.66809032,388.0124194,32.16156129,500.0125484,101.2758387,0.100004652,37.38105806,36.61643548,999.9,0,0,9998.62871,0,1132.570323,1800.003548,0.899994419,0.100005529,0,506.3151935,4.99975,9448.485161,15669.96452,48.48170968,49.125,48.82419355,48.5,50.024,1615.491613,179.5122581,0,240.0999999,0,506.02848,-15.75392306,-390.1969225,9440.2748,15,0,--:--:--,1599518939,1599518945,0,-0.016,0.161,1.906,0.124,400,46,0.32,0.18,7.583815335,-0.303026281,0.032601233,1,-10.14925,-0.146346607,0.036262099,1,2.613111333,1.294660378,0.095358303,0,2,3,3-Feb,100,100,1.906,0.124,1.906,0,0,0,0.124,0,0,0,-1,-1,-1,-1,11370.5,11370.4,2,516.44,508.282,36.1615,35.7669,30.0001,35.61,35.5538,23.1588,20.9201,98.2158,-999.9,400,29.1891,100.835,100.214
14,1600201310,3129,20200915 13:21:49,13:21:49,B2R2,_NE,_5.12,_2,1600201302,0.003266647,8.795245341,387.9883,246.4202079,24.98088295,39.33236803,0.113138066,2.951347878,0.110782693,0.06944672,297.3843132,38.53197814,36.59184333,6.165767925,50.79566782,3.316320419,6.528746567,2.849447506,-144.0591284,166.888392,13.48006108,333.6936379,0,0,1,0,51703.73579,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4350-20200915-13_22_03,485.8069231,641.92,0.243197091,0.5,1517.393691,8.795245341,184.5128661,0.391762213,0.006259859,2.759175598,DARK-4351-20200915-13_22_05,390.44,251.48,0.620777306,0.875668059,2.281074323,0.9627973,1800.01,1517.393691,0.842991812,0.195983623,6,0.5,0: Broadleaf,2,1600201302,387.9883,400.0634333,32.71335,28.92163,386.0822667,32.58934667,500.0027333,101.2751333,0.100006153,37.64071,36.59184333,999.9,0,0,9997.311667,0,320.1099,1800.01,0.8999952,0.100004553,0,485.9334667,4.99975,9185.915333,15670.03333,48.562,49.375,48.9958,48.781,50.125,1615.500333,179.5096667,0,139.8999999,0,485.8069231,-21.08013676,-321.8837609,9184.162308,15,0,--:--:--,1599518939,1599518945,0,-0.016,0.161,1.906,0.124,400,46,0.32,0.18,8.797561316,-0.414115685,0.047353386,1,-12.07519333,0.110490768,0.04617578,1,3.791721667,0.936325962,0.075485309,1,3,3,3-Mar,100,100,1.906,0.124,1.906,0,0,0,0.124,0,0,0,-1,-1,-1,-1,11372.8,11372.7,2,517.853,505.155,36.2781,35.8846,30.0004,35.7143,35.6654,23.1837,25.83,99.6246,-999.9,400,28.6465,100.816,100.199
15,1600201454,3273.5,20200915 13:24:14,13:24:14,B2R2,_NE,_5.12,_3,1600201446,0.003888382,9.348088283,387.000129,241.8847613,24.52178168,39.23328044,0.118777592,2.95197221,0.116184989,0.07284384,297.3823381,38.61787872,37.71154839,6.553916318,50.27563893,3.32641728,6.616360033,3.227499038,-171.4776426,27.80755338,2.260477717,155.9727266,0,0,1,0,51680.52279,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4352-20200915-13_24_28,561.8586538,710.88,0.209629398,0.5,1517.383628,9.348088283,159.0441079,1.07513223,0.00662424,2.394511029,DARK-4353-20200915-13_24_30,-53.41,764.29,0.194980107,0.690131766,1.084593024,0.925311061,1799.998065,1517.383628,0.842991811,0.195983621,6,0.5,0: Broadleaf,2,1600201446,387.000129,400.0255161,32.81203871,28.29841935,385.094129,32.68803871,499.9264516,101.2779032,0.100048616,37.88627742,37.71154839,999.9,0,0,10000.5829,0,1086.616516,1799.998065,0.899995032,0.100004955,0,563.0081613,4.99975,10810.97419,15669.90323,48.69716129,49.627,49.10887097,48.97967742,50.312,1615.489355,179.5083871,0,144.0999999,0,561.8586538,-87.9404785,-2320.656409,10767.9,15,0,--:--:--,1599518939,1599518945,0,-0.016,0.161,1.906,0.124,400,46,0.32,0.18,9.357063011,-0.695700394,0.06012416,0,-13.02750333,1.07105406,0.08705871,0,4.515237667,-0.676891568,0.049687568,1,1,3,3-Jan,100,100,1.906,0.124,1.906,0,0,0,0.124,0,0,0,-1,-1,-1,-1,11375.2,11375.1,2,519.24,504.009,36.5318,36.0729,30.0005,35.8798,35.832,23.2206,25.8697,98.8802,-999.9,400,28.3863,100.789,100.184
16,1600201899,3718.5,20200915 13:31:39,13:31:39,B3R2,_NW,_5.13,_1,1600201891,0.004731977,10.54831032,385.4480323,267.2034626,27.09030803,39.07848283,0.168049089,2.951437875,0.162908642,0.102266652,297.3833185,38.57880051,36.99151935,6.301960799,52.38509039,3.499411387,6.680166744,2.802549412,-208.6801864,170.5472048,13.83003835,273.0803752,0,0,1,0,51636.21345,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4354-20200915-13_31_53,584.7091538,886.78,0.340637865,0.5,1517.392675,10.54831032,258.4407008,0.997586775,0.007415178,1.721182255,DARK-4355-20200915-13_31_54,2.14,884.64,0.34146189,0.633074099,0.964163386,0.829692885,1800.009355,1517.392675,0.842991549,0.195983099,6,0.5,0: Broadleaf,2,1600201891,385.4480323,400.296,34.5162129,29.03336452,383.5420323,34.3922129,499.9569677,101.2845484,0.100021145,38.06334839,36.99151935,999.9,0,0,9996.893226,0,781.9006774,1800.009355,0.900003419,0.099996484,0,585.2445806,4.99975,10928.56452,15670.07742,48.879,49.562,49.187,49.137,50.4613871,1615.515484,179.493871,0,443.9000001,0,584.7091538,-125.5061195,-2282.458117,10919.55769,15,0,--:--:--,1599518939,1599518945,0,-0.016,0.161,1.906,0.124,400,46,0.32,0.18,10.57036845,-1.253793702,0.103173354,0,-14.84879667,0.219403782,0.020876741,1,5.476038,2.688274438,0.218787122,0,1,3,3-Jan,100,100,1.906,0.124,1.906,0,0,0,0.124,0,0,0,-1,-1,-1,-1,11382.7,11382.6,2,521.339,502.024,36.8159,36.1319,30.0004,35.9691,35.9207,23.3649,26.9903,99.2348,-999.9,400,28.1147,100.79,100.184
17,1600202062,3881.5,20200915 13:34:22,13:34:22,B3R2,_NW,_5.13,_2,1600202054,0.003829032,7.881618222,388.8626333,264.6539211,26.83121787,39.42378029,0.119914429,2.951721791,0.117272336,0.073527743,297.3809665,39.31416035,37.94823,6.638623948,50.8946275,3.493830381,6.864831422,3.144793567,-168.8603292,98.57348501,8.049292064,235.1434144,0,0,1,0,51560.55291,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4356-20200915-13_34_36,538.1886,696.16,0.226918237,0.5,1517.378319,7.881618222,172.1604066,1.565861296,0.005657814,2.466286486,DARK-4357-20200915-13_34_38,-393.93,1090.09,0.144915924,0.611655777,1.287687156,0.933312764,1799.992,1517.378319,0.842991701,0.195983403,6,0.5,0: Broadleaf,2,1600202054,388.8626333,400.1105,34.46194333,30.02420333,386.9566333,34.33794333,499.8593667,101.2820667,0.10021311,38.56767,37.94823,999.9,0,0,9998.75,0,223.6881333,1799.992,0.899998967,0.100001033,0,538.6095,4.99975,10302.16667,15669.88667,49.125,49.833,49.437,49.5,50.75,1615.491333,179.5013333,0,162.0999999,0,538.1886,-62.6960001,-534.1769239,10297.396,15,0,--:--:--,1599518939,1599518945,0,-0.016,0.161,1.906,0.124,400,46,0.32,0.18,7.886607394,-0.694127794,0.061819693,0,-11.25275333,1.196609566,0.099519006,0,4.442216333,-0.841530501,0.064837714,1,1,3,3-Jan,100,100,1.906,0.124,1.906,0,0,0,0.124,0,0,0,-1,-1,-1,-1,11385.4,11385.3,2,516.485,503.477,37.1065,36.2024,30.0005,36.017,35.9679,23.4611,22.8911,100,-999.9,400,29.9365,100.782,100.176
18,1600202197,4016.5,20200915 13:36:37,13:36:37,B3R2,_NW,_5.13,_3,1600202189,0.0046494,9.857764746,386.2672903,273.8984677,27.76883475,39.16119958,0.166559732,2.952064823,0.161509561,0.101384458,297.379626,39.32078567,37.19357419,6.371801104,51.78432766,3.596736509,6.945608201,2.775064596,-205.0385577,253.2114113,20.62086322,366.1733429,0,0,1,0,51534.34312,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4358-20200915-13_36_51,621.8576154,820.08,0.241711034,0.5,1517.371955,9.857764746,183.3827719,2.746183299,0.006960186,1.942505609,DARK-4359-20200915-13_36_53,-1432.01,2252.09,0.08801708,0.414296117,0.803826726,0.865950601,1799.984516,1517.371955,0.842991671,0.195983342,6,0.5,0: Broadleaf,2,1600202189,386.2672903,400.2518387,35.47648387,30.09508387,384.3612903,35.35248387,499.9950968,101.2837419,0.099938639,38.78458065,37.19357419,999.9,0,0,10000.53226,0,1329.009677,1799.984516,0.900000097,0.099999826,0,622.5253871,4.99975,11499.49355,15669.82581,49.409,50.25,49.687,49.889,51.062,1615.486129,179.4987097,0,134,0,621.8576154,-173.0754186,-2997.011962,11487.4,15,0,--:--:--,1599518939,1599518945,0,-0.016,0.161,1.906,0.124,400,46,0.32,0.18,9.867076244,-0.838777527,0.0656877,0,-13.98456667,0.148981535,0.035283947,1,5.376228,2.185159689,0.17202038,0,1,3,3-Jan,100,100,1.906,0.124,1.906,0,0,0,0.124,0,0,0,-1,-1,-1,-1,11387.6,11387.5,2,524.038,501.822,37.4014,36.3272,30.0006,36.1128,36.0545,23.5112,23.9002,100,-999.9,400,29.4399,100.769,100.156
19,1600202474,4293,20200915 13:41:13,13:41:13,B1R3,_NW,_5.6,_1,1600202466,0.00106943,2.823346963,396.2633333,229.9167095,23.3052531,40.16679474,0.030526229,2.950962449,0.030351878,0.018985505,297.388302,40.4810121,38.72494,6.92331648,50.24889392,3.536087571,7.037145089,3.387228909,-47.16184906,48.17579621,3.958438024,302.3606872,0,0,1,0,51462.86258,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4360-20200915-13_41_27,596.0048462,708.8,0.159135375,0.5,1517.416201,2.823346963,120.7372981,2.829288939,0.002324196,2.404472348,DARK-4361-20200915-13_41_29,-1296.6,2005.4,0.056245713,0.459415746,0.833553706,0.926441736,1800.037,1517.416201,0.842991672,0.195983345,6,0.5,0: Broadleaf,2,1600202466,396.2633333,400.1595333,34.88508,33.64664333,394.3573333,34.76108,500.0445667,101.264,0.099894553,39.02775667,38.72494,999.9,0,0,9996.222667,0,1193.644667,1800.037,0.8999997,0.10000024,0,596.0756667,4.99975,11264.56,15670.27667,49.6374,50.437,50,49.9559,51.27066667,1615.533,179.504,0,275.5,0,596.0048462,-19.69367521,-358.5606836,11263.14231,15,0,--:--:--,1599518939,1599518945,0,-0.016,0.161,1.906,0.124,400,46,0.32,0.18,2.8322887,-0.761648185,0.077947138,0,-3.896118,0.97102772,0.088597668,1,1.238432667,-0.780809967,0.078156807,1,2,3,3-Feb,100,100,1.906,0.124,1.906,0,0,0,0.124,0,0,0,-1,-1,-1,-1,11392.2,11392.1,2,520.081,506.987,37.5646,36.4752,30.0005,36.2691,36.2164,23.6758,12.0164,100,-999.9,400,33.505,100.742,100.124
20,1600202637,4456.5,20200915 13:43:57,13:43:57,B1R3,_NW,_5.6,_2,1600202629,0.001935824,3.179674239,395.2923871,290.2946288,29.42361845,40.06595789,0.059122999,2.950894955,0.05847272,0.036603279,297.3814683,40.50558116,38.33443548,6.778886092,50.41328844,3.595011281,7.131078713,3.183874811,-85.36984772,149.5479486,12.27964557,373.8392147,0,0,1,0,51420.1816,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4362-20200915-13_44_11,543.3545385,720.55,0.245916954,0.5,1517.377075,3.179674239,186.5743745,0.996363889,0.002559087,2.348955659,DARK-4363-20200915-13_44_12,2.62,717.93,0.246814399,0.702161819,1.204850679,0.920054507,1799.99,1517.377075,0.842991947,0.195983894,6,0.5,0: Broadleaf,2,1600202629,395.2923871,400.0263871,35.46852903,33.22787097,393.3863871,35.34452903,499.9861613,101.2575806,0.100197042,39.27446452,38.33443548,999.9,0,0,9996.473226,0,1052.265387,1799.99,0.899991581,0.100008387,0,543.7569677,4.99975,10222.2,15669.83226,49.96951613,50.95732258,50.302,50.427,51.60670968,1615.474194,179.5158065,0,162.7,0,543.3545385,-49.66126499,-1626.680341,10207.79231,15,0,--:--:--,1599518939,1599518945,0,-0.016,0.161,1.906,0.124,400,46,0.32,0.18,3.180869466,0.791199201,0.069847667,0,-4.738549333,-0.576064071,0.065778175,1,2.243294333,-0.715657842,0.061015484,1,2,3,3-Feb,100,100,1.906,0.124,1.906,0,0,0,0.124,0,0,0,-1,-1,-1,-1,11395,11394.9,2,519.703,501.498,37.8371,36.6202,30.0005,36.3958,36.337,23.6859,15.3544,100,-999.9,400,33.1882,100.716,100.098
21,1600202771,4589.9,20200915 13:46:10,13:46:10,B1R3,_NW,_5.6,_3,1600202763,0.000803467,3.11535001,395.818,143.7878066,14.57360727,40.11811723,0.021226177,2.951599633,0.021141738,0.013221145,297.3822714,41.10839626,39.57994516,7.248895047,49.68591582,3.603231573,7.252018029,3.645663474,-35.43287599,1.279172856,0.10579937,263.3343677,0,0,1,0,51388.27392,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4364-20200915-13_46_24,460.9816538,752.71,0.387570706,0.5,1517.389439,3.11535001,294.0478481,0.996931089,0.002516675,2.205869458,DARK-4365-20200915-13_46_26,2.31,750.4,0.388763788,0.688731448,1.6276904,0.902572526,1800.005806,1517.389439,0.842991413,0.195982827,6,0.5,0: Broadleaf,2,1600202763,395.818,399.9380968,35.55061935,34.62072581,393.9119677,35.42661613,499.9945484,101.2549677,0.099991429,39.58798387,39.57994516,999.9,0,0,10000.73226,0,823.7713548,1800.005806,0.900007903,0.099992284,0,461.0120323,4.99975,8719.839677,15670.05484,50.312,51.403,50.683,50.81806452,51.97764516,1615.521613,179.4854839,0,132.6000001,0,460.9816538,-3.331247865,-188.1162394,8718.102308,15,0,--:--:--,1599518939,1599518945,0,-0.016,0.161,1.906,0.124,400,46,0.32,0.18,3.116599485,-0.139435928,0.016769243,1,-4.120846,0.404505984,0.034830636,1,0.9307111,-0.494675746,0.040646074,1,3,3,3-Mar,100,100,1.906,0.124,1.906,0,0,0,0.124,0,0,0,-1,-1,-1,-1,11397.2,11397.1,2,521.292,502.657,38.0527,36.805,30.0008,36.5624,36.5041,23.7526,9.31433,100,-999.9,400,34.7971,100.692,100.056
