SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1590597416,3626.5,20200527 09:36:55,09:36:55,B1R3,_NE,_5.14,_3,1590597408,0.012776074,14.27064374,377.0783667,275.7243452,27.81648222,38.04159432,0.305433587,2.941825577,0.288846338,0.181944154,165.2006854,35.15024562,35.88057,5.929709305,25.26898521,1.634713144,6.469247301,4.294996161,-563.4248765,252.4489586,20.37019707,-125.4050354,0,0,1,0,51451.67216,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-568-20200527-09_36_56,929.962,1333.43,0.302579063,0.5,842.9863673,14.27064374,127.5350126,0.517409988,0.01741097,1.719932805,DARK-569-20200527-09_36_58,643.5,689.93,0.584795559,0.768739064,0.656364064,0.788625185,1000.001167,842.9863673,0.842985384,0.195970768,6,0.5,0: Broadleaf,2,1590597408,377.0783667,399.9826333,16.20371,1.121900333,376.0963667,15.95971,500.035,100.6851333,0.1999815,37.47230667,35.88057,999.9,0,0,10001.62167,0,0,1000.001167,0.899988933,0.10001116,0,930.9216667,4.99975,10416.90333,8686.115667,47.75,50.12906667,48.9874,49.5704,49.9246,895.4893333,99.513,0,98.4000001,0,929.962,-140.6407692,-1778.676923,10405.368,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,14.25735855,1.797131299,0.135247283,0,-22.89421613,-2.061508065,0.161167577,0,15.08186452,0.034920968,0.004540964,1,1,3,1/3,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,22740.3,22740.3,2,524.54,452.974,36.9912,36.1188,30.0002,35.9161,35.8674,20.9801,100,0,-999.9,400,0,100.43,99.936
22,1590597555,3765.5,20200527 09:39:14,09:39:14,B3R3,_NW,_5.5,_1,1590597547,0.013375581,18.57283637,371.7388667,257.284322,25.95513562,37.50144053,0.335658868,2.941357919,0.31573822,0.199027585,165.2051155,34.98338608,35.56248,5.826707939,26.4936455,1.712789581,6.464907146,4.113918358,-589.8631146,300.8935055,24.24428831,-99.52020534,0,0,1,0,51440.50565,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-570-20200527-09_39_15,882.6446154,1584.53,0.442961247,0.5,843.0109998,18.57283637,186.7106018,0.997873186,0.022513826,1.288905859,DARK-571-20200527-09_39_17,3.37,1581.16,0.443905351,0.563633754,0.810676989,0.702280491,1000.030667,843.0109998,0.842985148,0.195970296,6,0.5,0: Broadleaf,2,1590597547,371.7388667,399.9956,16.97829333,1.198623333,370.7568667,16.73429333,499.9529,100.6810667,0.200073,37.45997,35.56248,999.9,0,0,9999.365333,0,0,1000.030667,0.899995567,0.10000437,0,882.9026333,4.99975,9865.883,8686.391333,48.0496,50.3204,49.2374,49.875,50.187,895.523,99.508,0,138,0,882.6446154,-78.97955562,-199.9586335,9866.102692,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,18.57221166,-0.00377276,0.022349218,1,-28.25680323,-0.046316129,0.025373182,1,15.78027419,-0.084812903,0.007349785,1,3,3,3/3,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,22742.6,22742.6,2,524.754,453.747,36.9755,36.1532,30,35.9691,35.9146,20.9893,100,0,-999.9,400,0,100.431,99.9304
23,1590597690,3900.5,20200527 09:41:29,09:41:29,B3R3,_NW,_5.5,_2,1590597682,0.013712084,18.5752565,371.5995806,259.8203171,26.21052996,37.48676027,0.346120659,2.941856495,0.324984197,0.204906501,165.203808,35.1489851,35.65951613,5.857963329,26.88985585,1.762310249,6.553810696,4.09565308,-604.7029004,325.4080532,26.25940685,-87.8316323,0,0,1,0,51412.85091,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-572-20200527-09_41_30,1012.242,1606.39,0.36986535,0.5,843.0060011,18.5752565,155.8993549,0.999134706,0.02251683,1.257758079,DARK-573-20200527-09_41_32,1.39,1605,0.37018567,0.557296336,0.669340705,0.694763586,1000.024968,843.0060011,0.842984954,0.195969907,6,0.5,0: Broadleaf,2,1590597682,371.5995806,400.007871,17.46946774,1.300428065,370.6175806,17.22546774,499.9384516,100.6793548,0.200092355,37.71125161,35.65951613,999.9,0,0,10002.37161,0,0,1000.024968,0.900001548,0.099998371,0,1012.809097,4.99975,11270.7,8686.363548,48.35264516,50.61674194,49.536,50.21748387,50.49587097,895.5245161,99.50096774,0,133.8999999,0,1012.242,-134.9807864,-841.8051262,11270.57692,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,18.57240982,1.155563305,0.086582031,0,-28.40830323,-1.305266129,0.102042965,0,16.16903548,-0.120416129,0.010167327,1,1,3,1/3,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,22744.8,22744.8,2,503.985,452.33,37.0818,36.2154,30.0006,36.024,35.9691,21.0087,100,0,-999.9,400,0,100.415,99.9108
24,1590597769,3980,20200527 09:42:49,09:42:49,B3R3,_NW,_5.5,_3,1590597761,0.014295256,18.29856958,371.6700968,264.0063974,26.63171688,37.49232173,0.359086497,2.941188116,0.3363877,0.212162028,165.1997515,35.03682607,35.90326774,5.93711919,27.63636343,1.815004822,6.567451707,4.122114369,-630.4208114,292.7555951,23.66207106,-148.8033937,0,0,1,0,51387.69006,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-574-20200527-09_42_50,855.1086538,5.26,-161.5681851,0.5,842.9843809,18.29856958,-68099.72826,17.21292776,0.022189185,688.513308,DARK-575-20200527-09_42_52,-85.28,90.54,-9.386444156,0.975609625,1.191150975,1.245337379,999.9991935,842.9843809,0.842985061,0.195970121,6,0.5,0: Broadleaf,2,1590597761,371.6700968,400.0005484,17.99256452,1.149032258,370.6880968,17.74856452,500.0630968,100.6753548,0.199916161,37.74954516,35.90326774,999.9,0,0,9998.966774,0,0,999.9991935,0.899998,0.100001858,0,855.3190645,4.99975,9672.542903,8686.121935,48.62283871,50.895,49.80812903,50.49187097,50.76193548,895.4974194,99.50193548,0,78.79999995,0,855.1086538,-22.7179145,-1432.735044,9671.185385,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,18.25647208,2.72481025,0.212455273,0,-28.30676774,-3.068390323,0.241186634,0,16.84299032,0.100432258,0.008672513,1,1,3,1/3,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,22746.2,22746.2,2,506.215,452.59,37.1681,36.3047,30.0002,36.0961,36.0372,21.0147,100,0,-999.9,400,0,100.402,99.9077
25,1590597940,4150.5,20200527 09:45:39,09:45:39,B3R3,_NE,_5.9,_1,1590597932,0.014454316,20.49214961,368.9641,260.3460444,26.26025907,37.21620919,0.392133507,2.941598955,0.365235794,0.230535092,165.2006404,34.76291329,35.11492333,5.684417565,28.39698371,1.841506077,6.484865067,3.842911488,-637.4353389,380.8822008,30.62888627,-60.7236115,0,0,1,0,51437.58055,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-576-20200527-09_45_40,865.53788,1640.05,0.47224909,0.5,842.9890621,20.49214961,199.0504087,2.01609707,0.024791207,1.211420384,DARK-577-20200527-09_45_42,-1666.45,3306.5,0.234239262,0.375341234,0.840653439,0.683189064,1000.004767,842.9890621,0.842985044,0.195970088,6,0.5,0: Broadleaf,2,1590597932,368.9641,399.9622333,18.25682,1.224019667,367.9821,18.01282,499.8741,100.6666667,0.200082133,37.51664,35.11492333,999.9,0,0,10002.167,0,0,1000.004767,0.899999533,0.10000021,0,865.5284667,4.99975,10181.52333,8686.172667,48.77893333,51.25,50.0956,50.55373333,50.8998,895.5036667,99.502,0,169.7,0,865.53788,6.756000014,2223.31154,10188.1012,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,20.48789262,0.352329956,0.03662428,1,-30.99609355,-0.397054839,0.041248233,1,17.03315806,-0.118393548,0.00921124,1,3,3,3/3,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,22749,22749,2,507.177,451.575,37.0706,36.3039,29.9998,36.109,36.0424,21.0214,100,0,-999.9,400,0,100.414,99.904
26,1590598096,4307,20200527 09:48:16,09:48:16,B3R3,_NE,_5.9,_2,1590598088,0.013076189,13.52174213,377.8386774,282.4991729,28.4941284,38.11049668,0.314549613,2.94105587,0.296983697,0.187111245,165.19841,35.26504183,35.96750968,5.958135175,25.7808287,1.685345024,6.537202676,4.272790151,-576.6599271,269.0773641,21.74703122,-120.6371217,0,0,1,0,51397.8127,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-578-20200527-09_48_17,806.8508462,1178.83,0.315549446,0.5,842.9768956,13.52174213,133.0004464,2.684407421,0.016522765,2.076643791,DARK-579-20200527-09_48_19,-1985.63,3164.46,0.117549014,0.436173378,0.808471876,0.841786832,999.9902258,842.9768956,0.842985135,0.19597027,6,0.5,0: Broadleaf,2,1590598088,377.8386774,399.9984839,16.70900645,1.276363871,376.8566774,16.46500645,499.8897097,100.6643226,0.200144065,37.66453548,35.96750968,999.9,0,0,9999.310323,0,0,999.9902258,0.899995323,0.100004581,0,807.4262258,4.99975,9505.756774,8686.03871,48.99187097,51.37093548,50.23780645,50.808,51.062,895.4870968,99.50354839,0,155.5,0,806.8508462,-99.60013683,-2131.362052,9489.843077,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,13.48233622,2.088771868,0.159321124,0,-22.13784839,-2.304483871,0.17741685,0,15.43537419,-0.321324194,0.024635929,1,1,3,1/3,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,22751.6,22751.6,2,503.843,451.785,37.0809,36.2609,30,36.0735,36.0138,21.0423,100,0,-999.9,400,0,100.418,99.9209
27,1590598216,4427,20200527 09:50:16,09:50:16,B3R3,_NE,_5.9,_3,1590598208,0.014147478,14.55958384,376.1177,307.3998319,31.00584262,37.93706112,0.486928056,2.941263626,0.446173564,0.282235307,165.1997086,34.77810215,32.40937,4.886846868,27.76764827,1.794504637,6.462573349,3.092342231,-623.9037935,799.8182626,63.46867434,404.582852,3,1,1,0,51438.61712,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-580-20200527-09_50_17,935.53968,1831.26,0.489127879,0.5,842.9865531,14.55958384,206.1641124,1.013946682,0.017753724,0.980516147,DARK-581-20200527-09_50_19,-25.54,1856.8,0.4824,0.491619163,0.805119036,0.617438491,1000.0021,842.9865531,0.842984783,0.195969566,6,0.5,0: Broadleaf,2,1590598208,376.1177,399.9776667,17.79117667,1.114058333,375.1357,17.54717667,499.9345,100.6647,0.200165233,37.45333333,32.40937,999.9,0,0,10000.45467,0,0,1000.0021,0.900007733,0.099992107,0,935.9399333,4.99975,10544.31667,8686.174,49.0872,51.62283333,50.37073333,50.89153333,51.1746,895.5096667,99.493,0,118.8999999,0,935.53968,-72.31869242,-995.2615385,10539.04,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,14.56348078,-0.520977992,0.043355359,0,-23.86286774,0.623066129,0.050994227,1,16.67826774,-0.085959677,0.00684569,1,2,3,2/3,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,22753.6,22753.6,2,485.78,450.566,37.0534,36.2609,30.0001,36.0856,36.0306,21.0493,100,0,-999.9,400,0,100.419,99.9238
28,1590598616,4826.6,20200527 09:56:55,09:56:55,B1R4,_NW,_5.7,_1,1590598608,0.01320657,19.00510613,371.3030667,255.6377199,25.78902381,37.45747549,0.337568404,2.941712781,0.317430029,0.200102929,165.1977125,34.91849061,35.30350333,5.743999763,26.47884115,1.701763225,6.426879543,4.042236538,-582.4097189,324.8103056,26.12168869,-66.28001212,0,0,1,0,51468.43771,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-582-20200527-09_56_56,947.4112,1700.08,0.442725519,0.5,842.9737112,19.00510613,186.6029868,0.607165545,0.023027614,1.133334902,DARK-583-20200527-09_56_58,667.85,1032.23,0.729167724,0.651154617,0.766971641,0.662546802,999.9865,842.9737112,0.842985092,0.195970183,6,0.5,0: Broadleaf,2,1590598608,371.3030667,399.9931333,16.86899333,1.288680333,370.3210667,16.62499333,500.0074667,100.6811333,0.200003533,37.35157,35.30350333,999.9,0,0,10001.37733,0,0,999.9865,0.899995867,0.100004277,0,947.7026333,4.99975,10423.28667,8686.008333,48.45386667,50.8582,49.81626667,50.1208,50.5,895.4846667,99.50166667,0,398.4000001,0,947.4112,-64.58146155,-1222.692308,10422.252,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,19.00572727,-0.076502579,0.027721308,1,-28.69006667,0.342636707,0.038166437,1,15.58030667,-0.384352392,0.028270479,1,3,3,3/3,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,22760.3,22760.3,2,522.415,450.369,36.834,36.6647,29.9998,36.4486,36.3752,21.082,100,0,-999.9,400,0,100.366,99.841
29,1590598743,4953.6,20200527 09:59:02,09:59:02,B1R4,_NW,_5.7,_2,1590598735,0.013112551,19.35022987,370.9118333,251.5137644,25.37235574,37.41706544,0.330710891,2.941781752,0.311357659,0.196242902,165.1990437,34.88474579,35.36653,5.764033785,26.10109535,1.672206669,6.406653233,4.091827116,-578.2634994,305.6419169,24.58014656,-82.84239217,0,0,1,0,51479.92138,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-584-20200527-09_59_03,958.04576,1760.2,0.455717668,0.5,842.980133,19.35022987,192.0804704,1.890631746,0.023436847,1.060470401,DARK-585-20200527-09_59_05,-1567.69,3327.89,0.24103989,0.359347236,0.770212349,0.641873592,999.9940667,842.980133,0.842985135,0.195970269,6,0.5,0: Broadleaf,2,1590598735,370.9118333,399.9708667,16.57642667,1.100898667,369.9298333,16.33242667,499.9580667,100.6785333,0.2000639,37.29368667,35.36653,999.9,0,0,10002.028,0,0,999.9940667,0.899996267,0.100003773,0,958.6641667,4.99975,10698.93333,8686.075667,48.5788,51.2458,49.94126667,50.3246,50.63326667,895.4913333,99.504,0,126.0999999,0,958.04576,-66.62376913,-1835.292306,10681.956,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,19.35024206,0.180548657,0.028070397,1,-29.05913,-0.453551947,0.040135397,1,15.47552,0.225717464,0.016600088,1,3,3,3/3,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,22762.4,22762.4,2,525.443,450.478,36.8464,36.5972,29.9999,36.4317,36.3786,21.088,100,0,-999.9,400,0,100.385,99.8624
30,1590598837,5047.6,20200527 10:00:36,10:00:36,B1R4,_SW,_5.7,_3,1590598829,0.013725019,21.023913,368.706129,253.5658831,25.57994814,37.19539689,0.372569029,2.941903148,0.348201256,0.219682183,165.2023095,34.62995774,34.75457097,5.572055992,27.29953463,1.739747637,6.372810602,3.832308355,-605.273329,387.2963556,31.03882474,-21.73583916,0,0,1,0,51499.51424,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-586-20200527-10_00_37,952.2820385,1815.73,0.475537641,0.5,842.9975067,21.023913,200.438523,0.638409896,0.025421759,0.997455569,DARK-587-20200527-10_00_39,656.55,1159.18,0.744878243,0.60974181,0.787098223,0.622778726,1000.014774,842.9975067,0.842985052,0.195970105,6,0.5,0: Broadleaf,2,1590598829,368.706129,400.0037742,17.24556452,1.061463548,367.724129,17.00156452,500.0582903,100.6809355,0.199939452,37.19648065,34.75457097,999.9,0,0,10002.48,0,0,1000.014774,0.899999806,0.100000126,0,952.6166129,4.99975,10356.01613,8686.266129,48.683,51.24796774,49.99187097,50.397,50.73577419,895.5119355,99.50322581,0,93.4000001,0,952.2820385,-26.77726497,-17.07008579,10355.35769,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,21.02441513,0.326201209,0.027728584,1,-31.30018,-0.435833593,0.037640443,1,16.18509,0.251791769,0.018340435,1,3,3,3/3,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,22763.9,22764,2,519.513,450.533,36.7809,36.5432,30,36.408,36.3617,21.0922,100,0,-999.9,400,0,100.387,99.8709
31,1590599140,5350.6,20200527 10:05:39,10:05:39,B2R3,_SW,_5.3,_1,1590599132,0.014190536,20.10652083,369.6008387,262.0750333,26.45322736,37.30662511,0.388766026,2.942324439,0.362317643,0.228674692,165.2012277,34.19609693,34.89874839,5.61677812,28.87452462,1.808871315,6.264592539,3.807906805,-625.8026419,314.6931618,25.19572406,-120.7125284,0,0,1,0,51564.71215,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-588-20200527-10_05_40,947.9575385,1746.32,0.457168481,0.5,842.9936187,20.10652083,192.695056,0.621804709,0.024333621,1.076847313,DARK-589-20200527-10_05_42,660.45,1085.87,0.735228399,0.633942267,0.776925881,0.646646449,1000.010387,842.9936187,0.842984863,0.195969725,6,0.5,0: Broadleaf,2,1590599132,369.6008387,400.0198387,17.9206871,1.198652258,368.6188387,17.6766871,500.0431613,100.7376129,0.199996548,36.88260968,34.89874839,999.9,0,0,9999.248065,0,0,1000.010387,0.900004516,0.099995574,0,948.3889677,4.99975,10381.94839,8686.239677,48.558,50.85874194,49.87487097,50.145,50.59654839,895.5141935,99.49645161,0,301.8999999,0,947.9575385,-94.49353853,-946.3316264,10376.5,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,20.10144075,1.739968803,0.127062316,0,-30.42660667,-1.698521913,0.125065439,0,16.71813667,-0.700311457,0.05169451,1,1,3,1/3,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,22769,22769,2,506.697,453.472,36.5019,36.3935,29.9997,36.2689,36.2091,21.1045,100,0,-999.9,400,0,100.407,99.8925
32,1590599271,5481.6,20200527 10:07:50,10:07:50,B2R3,_SW,_5.3,_2,1590599263,0.013367867,18.57653389,371.7540323,264.4459086,26.69315591,37.52483219,0.360115147,2.942330952,0.337298813,0.212741136,165.1959694,34.31531498,34.67650645,5.547970722,27.12857134,1.690953476,6.233109199,3.857017246,-589.5229546,335.3225251,26.80640683,-62.19805325,0,0,1,0,51580.2888,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-590-20200527-10_07_51,917.3590769,1842.21,0.502033385,0.5,842.9650259,18.57653389,211.5982929,1.010671965,0.02251944,0.968744063,DARK-591-20200527-10_07_53,-19.66,1861.87,0.496732276,0.489409022,0.823200819,0.613673161,999.9762258,842.9650259,0.842985067,0.195970134,6,0.5,0: Broadleaf,2,1590599263,371.7540323,400.010871,16.75207419,0.978507871,370.7720323,16.50807419,499.9729677,100.739871,0.20007571,36.7904129,34.67650645,999.9,0,0,9999.060968,0,0,999.9762258,0.9,0.099999935,0,918.621,4.99975,10272.16129,8685.928065,48.49593548,50.687,49.796,49.99587097,50.514,895.4777419,99.5,0,130.3,0,917.3590769,-124.0861539,-1378.283761,10255.47692,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,18.57334952,0.914395483,0.071675231,0,-28.26151667,-1.055863849,0.083745989,0,15.77410667,0.102156174,0.007978385,1,1,3,1/3,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,22771.2,22771.2,2,524.922,452.681,36.2997,36.2566,29.9997,36.1457,36.0972,21.113,100,0,-999.9,400,0,100.435,99.9302
33,1590599356,5567.1,20200527 10:09:16,10:09:16,B2R3,_SW,_5.4,_3,1590599348,0.013787537,20.5282376,369.2625484,255.5640758,25.79644541,37.27308363,0.370328023,2.941786377,0.346241462,0.218434312,165.1981211,34.32137405,34.8782,5.610385252,27.69739609,1.737218494,6.272136518,3.873166758,-608.0303794,321.3888015,25.73670993,-95.70674692,0,0,1,0,51545.94735,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-592-20200527-10_09_17,917.61616,1854.77,0.505266874,0.5,842.9753048,20.5282376,212.9637486,0.997341988,0.024834422,0.955412261,DARK-593-20200527-10_09_19,4.93,1849.84,0.506613458,0.489263952,0.824929202,0.609354207,999.9883226,842.9753048,0.842985149,0.195970297,6,0.5,0: Broadleaf,2,1590599348,369.2625484,400.0064839,17.21053548,0.949930742,368.2805484,16.96653871,499.9904839,100.7392581,0.199989065,36.90464194,34.8782,999.9,0,0,9996.025161,0,0,999.9883226,0.899995806,0.100004235,0,918.1390323,4.99975,10796.80323,8686.022903,48.558,50.782,49.8506129,50.012,50.58435484,895.4854839,99.50387097,0,84.5,0,917.61616,-41.10353853,-728.984616,10793.8,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,20.51759858,0.852773467,0.070827415,0,-30.74337667,-0.93869366,0.077619674,1,16.26016333,0.129741491,0.009559201,1,2,3,2/3,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,22772.6,22772.6,2,507.844,453.875,36.3014,36.1947,29.9997,36.0868,36.0436,21.1189,100,0,-999.9,400,0,100.443,99.9361
34,1590599552,5763.1,20200527 10:12:32,10:12:32,B2R3,_SE,_5.5,_1,1590599544,0.013157925,18.58185132,371.8231667,266.8063384,26.92558522,37.52368262,0.367661265,2.941995863,0.343909995,0.216949715,165.20257,34.33690695,34.18222,5.397558448,26.86664276,1.671687252,6.222166524,3.725871196,-580.2645057,408.5849365,32.58358873,26.10658951,0,0,1,0,51575.75344,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-594-20200527-10_12_33,956.9238846,1596.88,0.400754042,0.5,842.9975136,18.58185132,168.9173307,2.097001653,0.02252488,1.271203848,DARK-595-20200527-10_12_35,-1751.78,3348.66,0.191108119,0.377412794,0.728753623,0.698033749,1000.0146,842.9975136,0.842985206,0.195970412,6,0.5,0: Broadleaf,2,1590599544,371.8231667,399.9955,16.56479333,1.035065667,370.8411667,16.32079667,499.9431,100.7179667,0.200120167,36.75827333,34.18222,999.9,0,0,9999.329667,0,0,1000.0146,0.8999932,0.10000682,0,957.3561333,4.99975,10677.37667,8686.247667,48.5476,51.0186,49.906,50.2227,50.5809,895.5066667,99.50833333,0,195.0999999,0,956.9238846,-152.2946665,-1376.943587,10669.96923,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,18.5478163,2.245917549,0.16381353,0,-28.15240333,-2.659181313,0.194183833,0,15.52945667,0.048024027,0.004057642,1,1,3,1/3,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,22775.9,22775.9,2,517.471,453.441,36.2907,36.1398,29.9998,36.0218,35.9747,21.1242,100,0,-999.9,400,0.447631,100.464,99.9526
35,1590599663,5874.1,20200527 10:14:23,10:14:23,B2R3,_SE,_5.5,_2,1590599655,0.013690951,20.16751193,369.7186452,257.7325298,26.01047056,37.31215436,0.370342641,2.942198345,0.346257382,0.218444165,165.2053812,34.23878969,34.81988387,5.592276784,28.01760436,1.747000201,6.235366088,3.845276582,-603.7709226,313.6153879,25.0904611,-99.85969239,0,0,1,0,51575.04682,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-596-20200527-10_14_24,899.3973846,1617.72,0.444033959,0.5,843.0115389,20.16751193,187.1628753,2.391427441,0.024405453,1.241945454,DARK-597-20200527-10_14_26,-2250.94,3868.66,0.18567737,0.341816128,0.799031564,0.690867587,1000.031194,843.0115389,0.842985243,0.195970486,6,0.5,0: Broadleaf,2,1590599655,369.7186452,399.9949032,17.31067419,1.165354839,368.7366452,17.06667419,499.9820968,100.7203548,0.200047323,36.79703548,34.81988387,999.9,0,0,10000.24419,0,0,1000.031194,0.899993355,0.100006797,0,899.7750323,4.99975,10268.70323,8686.381613,48.62287097,51.058,49.96341935,50.23774194,50.633,895.5209677,99.51129032,0,109.8,0,899.3973846,-92.71111118,-1331.374361,10261.56538,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,20.14600082,0.931247164,0.081136573,0,-30.27256667,-0.629387319,0.061868411,1,16.14787667,-0.77927386,0.056757341,1,2,3,2/3,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,22777.7,22777.7,2,526.238,453.302,36.2485,36.123,30.0004,36.0024,35.9576,21.1333,100,0,-999.9,400,0,100.466,99.9494
36,1590599739,5950.1,20200527 10:15:39,10:15:39,B2R3,_SE,_5.5,_3,1590599731,0.011868682,17.08575862,374.2186333,253.6354937,25.59712726,37.76648859,0.289002922,2.942351873,0.274108058,0.172591784,165.2011307,34.75161214,35.26532333,5.7318931,24.30377204,1.519070428,6.250348404,4.212822672,-523.4088895,249.938095,20.04247437,-88.22718945,3,1,1,0,51572.06854,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-598-20200527-10_15_40,1039.0248,1673.59,0.379164072,0.5,842.9915379,17.08575862,159.8160523,0.584247038,0.020750298,1.167101859,DARK-599-20200527-10_15_42,695.8,977.79,0.648979024,0.666401687,0.66456253,0.671655806,1000.0077,842.9915379,0.842985047,0.195970094,6,0.5,0: Broadleaf,2,1590599731,374.2186333,400.0511,15.05208667,1.024166667,373.2366667,14.80808667,500.0043,100.7209333,0.199986233,36.84094667,35.26532333,999.9,0,0,10001.06,0,0,1000.0077,0.899997367,0.100002513,0,1042.868667,4.99975,11760.89333,8686.198667,48.81206667,51.125,50.12486667,50.44133333,50.7872,895.5056667,99.50233333,0,75.29999995,0,1039.0248,-285.2007696,-911.2615409,11750.124,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,17.07191035,0.851851005,0.066599591,0,-25.82485333,-0.909848276,0.071363155,1,14.02758,0.066009344,0.00591165,1,2,3,2/3,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,22779,22779,2,485.511,453.645,36.2615,36.1599,30.0004,36.026,35.9842,21.1293,100,0,-999.9,400,0,100.457,99.9538
